15, 30, (8.5, 1652.2857142857142, 1454.4), (10.5, 2177.5555555555557, 2081.0), 8.75, 8.933333333333334, 0.5120763831912405
16, 30, (8.5, 1606.142857142857, 1906.0), (10.5, 2177.5555555555557, 2081.0), 9.0, 8.95, 0.505799696849784
17, 30, (8.5, 1552.5714285714287, 2206.0), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.016666666666667, 0.4913134324327892
18, 30, (8.5, 1515.5714285714287, 2119.8), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.05, 0.48904669170404036
19, 30, (8.5, 1493.4285714285713, 1518.0), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.066666666666666, 0.47842333648024404
20, 30, (8.5, 1493.4285714285713, 1518.0), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.066666666666666, 0.47842333648024404
21, 30, (8.5, 1491.5714285714287, 1979.8), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.066666666666666, 0.47842333648024404
22, 30, (8.5, 1491.5714285714287, 1979.8), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.066666666666666, 0.47842333648024404
23, 30, (8.5, 1489.5714285714287, 2094.4), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.1, 0.4725815626252608
24, 30, (8.5, 1469.857142857143, 1927.2), (10.5, 2177.5555555555557, 2081.0), 9.0, 9.133333333333333, 0.46427960923947065
25, 30, (8.5, 1421.5714285714287, 1966.0), (10.5, 1787.2222222222222, 1723.0), 9.5, 9.266666666666667, 0.47842333648024415
26, 30, (8.5, 1238.5714285714287, 2388.6), (10.5, 1787.2222222222222, 1723.0), 9.5, 9.35, 0.4112987559751022
27, 30, (8.5, 1238.5714285714287, 2388.6), (10.5, 1787.2222222222222, 1723.0), 9.5, 9.35, 0.4112987559751022
28, 30, (9.0, 2084.0, 1582.8), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.433333333333334, 0.42295258468165065
29, 30, (9.0, 2052.375, 1283.2), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.45, 0.41533119314590383
30, 30, (9.0, 2013.0, 1739.4), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.483333333333333, 0.39756201472921876
31, 30, (9.0, 2013.0, 1739.4), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.483333333333333, 0.39756201472921876
32, 30, (9.0, 2013.0, 1739.4), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.483333333333333, 0.39756201472921876
33, 30, (9.0, 1781.0, 1661.8), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.55, 0.4153311931459038
34, 30, (9.0, 1781.0, 1661.8), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.55, 0.4153311931459038
35, 30, (9.0, 1748.375, 2270.4), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.566666666666666, 0.40276819911981904
36, 30, (9.0, 1597.625, 2077.4), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.6, 0.3741657386773941
37, 30, (9.0, 1581.5, 2121.6), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.616666666666667, 0.3578485092263981
38, 30, (9.5, 2213.25, 1139.25), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
39, 30, (9.5, 2213.25, 1139.25), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
40, 30, (9.5, 2169.375, 1115.25), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
41, 30, (9.5, 2117.25, 1181.5), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
42, 30, (9.5, 2092.5, 1614.5), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
43, 30, (9.5, 2092.5, 1614.5), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
44, 30, (9.5, 2092.5, 1614.5), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
45, 30, (9.5, 2062.75, 1121.0), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
46, 30, (9.5, 2062.75, 1121.0), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
47, 30, (9.5, 2062.75, 1121.0), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
48, 30, (9.5, 2062.75, 1121.0), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
49, 30, (9.5, 2051.875, 1389.75), (10.5, 1697.0, 1764.3333333333333), 9.5, 9.633333333333333, 0.339934634239519
